8.34465027,-54.58265000,-70.20740000
8.35061073,-62.22061000,-80.13882000
8.35657120,-56.16463000,-73.67971000
8.36253166,-52.24008000,-66.59667000
8.36849213,-53.53053000,-63.48816000
8.37445259,-56.32897000,-65.44076000
8.38041306,-61.44067000,-69.13403000
8.38637352,-67.89919000,-66.57893000
8.39233398,-59.59899000,-69.94180000
8.39829445,-63.90462000,-79.01598000
8.40425491,-68.17406000,-71.29611000
8.41021538,-68.72099000,-73.13684000
8.41617584,-66.93977000,-78.12175000
8.42213631,-57.55687000,-69.62594000
8.42809677,-57.00708000,-69.12997000
8.43405724,-63.18285000,-77.93912000
8.44001770,-73.75003000,-69.41481000
8.44597816,-61.87446000,-68.18493000
8.45193863,-59.47249000,-70.79960000
8.45789909,-59.98466000,-70.87507000
8.46385956,-62.25431000,-66.81947000
8.46982002,-61.91313000,-65.88457000
8.47578049,-62.48621000,-69.31831000
8.48174095,-70.85542000,-69.00143000
8.48770142,-59.15290000,-78.24902000
8.49366188,-53.93079000,-64.56910000
8.49962234,-56.04319000,-61.34754000
8.50558281,-69.62232000,-60.32481000
8.51154327,-65.90314000,-63.24139000
8.51750374,-65.26888000,-75.74350000
8.52346420,-64.08125000,-70.43726000
8.52942467,-63.03818000,-70.60265000
8.53538513,-64.41710000,-76.76834000
8.54134560,-91.95152000,-75.12272000
8.54730606,-61.17255000,-68.89198000
8.55326653,-57.56588000,-65.12728000
8.55922699,-59.05336000,-63.49765000
8.56518745,-62.01402000,-63.26255000
8.57114792,-74.05527000,-63.16113000
8.57710838,-54.01157000,-65.68864000
8.58306885,-48.20741000,-58.36723000
8.58902931,-51.48653000,-56.28771000
8.59498978,-70.39545000,-60.48286000
8.60095024,-59.88800000,-69.26803000
8.60691071,-60.37470000,-66.73870000
8.61287117,-57.25554000,-67.12672000
8.61883163,-55.98665000,-64.16582000
8.62479210,-59.44657000,-66.55145000
8.63075256,-61.42480000,-70.74847000
8.63671303,-59.97002000,-70.22514000
8.64267349,-57.97867000,-74.35287000
8.64863396,-59.31547000,-67.42522000
8.65459442,-60.47668000,-64.60944000
8.66055489,-61.34800000,-78.31720000
8.66651535,-65.70014000,-67.15644000
8.67247581,-84.54112000,-68.78875000
8.67843628,-59.59782000,-78.50938000
8.68439674,-57.85502000,-81.44977000
8.69035721,-62.44450000,-86.10307000
8.69631767,-65.76471000,-76.49430000
8.70227814,-66.69466000,-71.99250000
8.70823860,-60.37360000,-66.79941000
8.71419907,-56.45815000,-73.18484000
8.72015953,-57.40347000,-72.52175000
8.72612000,-59.92556000,-73.02851000
8.73208046,-61.85455000,-72.45972000
8.73804092,-63.13601000,-72.47426000
8.74400139,-68.43201000,-71.61047000
8.74996185,-64.38173000,-66.72754000
8.75592232,-61.44940000,-69.84695000
8.76188278,-69.95975000,-77.29346000
8.76784325,-65.31172000,-72.54972000
8.77380371,-63.21424000,-76.33168000
8.77976418,-66.51501000,-73.55079000
8.78572464,-69.49627000,-73.37300000
8.79168510,-74.67667000,-89.49556000
8.79764557,-71.30742000,-70.67709000
8.80360603,-63.70564000,-66.27048000
8.80956650,-60.37403000,-63.85133000
8.81552696,-62.40307000,-60.74824000
8.82148743,-63.20562000,-57.35018000
8.82744789,-62.50832000,-61.38660000
8.83340836,-58.43764000,-75.31973000
8.83936882,-59.48438000,-84.06104000
8.84532928,-76.67889000,-69.99262000
8.85128975,-59.33278000,-71.28293000
8.85725021,-62.79659000,-71.81060000
8.86321068,-62.41630000,-69.34192000
8.86917114,-58.88577000,-75.11700000
8.87513161,-63.30069000,-67.43118000
8.88109207,-67.68031000,-63.28838000
8.88705254,-62.07428000,-68.46978000
8.89301300,-59.53293000,-67.17156000
8.89897346,-63.48537000,-64.12056000
8.90493393,-71.13817000,-64.53677000
8.91089439,-63.84654000,-67.84712000
8.91685486,-60.19274000,-74.14737000
8.92281532,-59.20263000,-67.16706000
8.92877579,-62.19533000,-63.93234000
8.93473625,-58.27663000,-67.44861000
8.94069672,-53.04550000,-65.77576000
8.94665718,-53.81676000,-66.50137000
8.95261765,-57.78088000,-74.06002000
8.95857811,-66.19543000,-80.36030000
8.96453857,-62.92540000,-80.69798000
8.97049904,-63.89018000,-90.73085000
8.97645950,-56.69232000,-72.21355000
8.98241997,-67.92462000,-79.26130000
8.98838043,-64.63773000,-74.45187000
8.99434090,-60.87738000,-64.31671000
9.00030136,-56.86711000,-61.59313000
9.00626183,-55.35097000,-64.94894000
9.01222229,-57.55915000,-69.22553000
9.01818275,-68.01403000,-85.85597000
9.02414322,-63.41824000,-67.81973000
9.03010368,-60.32014000,-66.47422000
9.03606415,-62.08966000,-67.71821000
9.04202461,-67.43520000,-69.14062000
9.04798508,-61.63924000,-68.00971000
9.05394554,-57.95960000,-66.06635000
9.05990601,-55.60504000,-64.69772000
9.06586647,-55.25092000,-67.20789000
9.07182693,-57.81210000,-76.29076000
9.07778740,-65.68416000,-75.19011000
9.08374786,-70.48363000,-67.44801000
9.08970833,-64.90704000,-66.77741000
9.09566879,-61.05107000,-65.58409000
9.10162926,-59.11345000,-68.84697000
9.10758972,-59.63747000,-66.03043000
9.11355019,-64.54626000,-62.57146000
9.11951065,-67.07001000,-65.16444000
9.12547112,-61.99981000,-68.33726000
9.13143158,-66.36100000,-70.65153000
9.13739204,-60.40788000,-75.86568000
9.14335251,-65.03265000,-74.88977000
9.14931297,-67.37989000,-69.28761000
9.15527344,-63.78839000,-70.05190000
9.16123390,-68.70084000,-71.01896000
9.16719437,-56.95416000,-66.81937000
9.17315483,-58.51349000,-65.62556000
9.17911530,-63.36445000,-66.22906000
9.18507576,-56.84445000,-65.03809000
9.19103622,-54.03579000,-67.20109000
9.19699669,-57.77490000,-65.98178000
9.20295715,-67.17622000,-66.19948000
9.20891762,-61.85535000,-73.11011000
9.21487808,-55.71481000,-68.61961000
9.22083855,-57.25864000,-65.91562000
9.22679901,-68.32547000,-73.98412000
9.23275948,-77.97964000,-70.02407000
9.23871994,-68.02197000,-72.26512000
9.24468040,-64.06676000,-68.54882000
9.25064087,-60.95705000,-72.99397000
9.25660133,-57.10863000,-70.50529000
9.26256180,-54.49882000,-66.15676000
9.26852226,-52.43227000,-64.82277000
9.27448273,-52.00918000,-66.46677000
9.28044319,-53.75241000,-65.53468000
9.28640366,-58.23245000,-67.75199000
9.29236412,-61.80333000,-73.07654000
9.29832458,-60.45281000,-66.43103000
9.30428505,-60.47350000,-67.78127000
9.31024551,-56.44168000,-69.62454000
9.31620598,-49.49954000,-76.44263000
9.32216644,-52.27512000,-63.97222000
9.32812691,-65.27759000,-62.93723000
9.33408737,-56.22592000,-69.08313000
9.34004784,-58.80785000,-68.70554000
9.34600830,-69.30717000,-64.99127000
9.35196877,-63.61450000,-65.86358000
9.35792923,-60.55002000,-67.93187000
9.36388969,-63.88123000,-70.67478000
9.36985016,-61.18938000,-65.65498000
9.37581062,-59.19306000,-69.47311000
9.38177109,-61.14031000,-73.22377000
9.38773155,-61.26661000,-66.75905000
9.39369202,-61.58402000,-66.07587000
9.39965248,-60.32824000,-63.62244000
9.40561295,-56.14429000,-64.17591000
9.41157341,-56.41228000,-72.01993000
9.41753387,-61.46126000,-75.01036000
9.42349434,-55.56469000,-70.43772000
9.42945480,-56.74550000,-72.44925000
9.43541527,-60.62267000,-77.29598000
9.44137573,-59.32056000,-74.67159000
9.44733620,-58.19501000,-64.53087000
9.45329666,-61.86918000,-65.04410000
9.45925713,-68.91675000,-73.04044000
9.46521759,-76.06950000,-75.47748000
9.47117805,-65.95175000,-66.91241000
9.47713852,-59.26453000,-65.23088000
9.48309898,-57.23913000,-66.82450000
9.48905945,-61.71038000,-80.44532000
9.49501991,-79.86227000,-68.14895000
9.50098038,-82.15275000,-71.97303000
9.50694084,-68.28937000,-75.92380000
9.51290131,-59.11346000,-75.16533000
9.51886177,-55.39371000,-67.41380000
9.52482224,-55.15993000,-68.32872000
9.53078270,-58.08106000,-70.92959000
9.53674316,-60.43073000,-73.49214000
9.54270363,-60.40261000,-72.43843000
9.54866409,-58.81736000,-76.00462000
9.55462456,-58.11605000,-68.07492000
9.56058502,-60.28238000,-69.48354000
9.56654549,-51.38413000,-64.61136000
9.57250595,-54.53571000,-65.14310000
9.57846642,-68.28682000,-67.42448000
9.58442688,-61.87340000,-67.50636000
9.59038734,-59.82180000,-79.79449000
9.59634781,-60.63651000,-69.74904000
9.60230827,-64.80192000,-70.58615000
9.60826874,-65.92563000,-70.64427000
9.61422920,-60.54967000,-74.01771000
9.62018967,-56.38777000,-65.93623000
9.62615013,-56.30398000,-63.33624000
9.63211060,-58.00124000,-65.84875000
9.63807106,-62.19923000,-68.44812000
9.64403152,-64.44572000,-70.65026000
9.64999199,-58.83163000,-69.21280000
9.65595245,-60.33064000,-67.26208000
9.66191292,-61.97625000,-65.99757000
9.66787338,-61.50829000,-71.54632000
9.67383385,-63.40425000,-75.34956000
9.67979431,-63.84673000,-88.73692000
9.68575478,-62.69999000,-82.15251000
9.69171524,-59.11372000,-75.20757000
9.69767570,-57.98179000,-65.04836000
9.70363617,-59.47787000,-62.41917000
9.70959663,-59.83025000,-64.86571000
9.71555710,-63.97569000,-68.30306000
9.72151756,-60.23090000,-67.88738000
9.72747803,-56.78134000,-69.65438000
9.73343849,-56.16972000,-72.18946000
9.73939896,-58.34733000,-76.08334000
9.74535942,-60.67577000,-67.91768000
9.75131989,-64.92985000,-66.66692000
9.75728035,-60.96436000,-77.95844000
9.76324081,-64.84546000,-73.88327000
9.76920128,-64.93076000,-69.46225000
9.77516174,-59.54369000,-73.54471000
9.78112221,-65.76334000,-67.61927000
9.78708267,-63.01790000,-63.80829000
9.79304314,-60.56107000,-64.22659000
9.79900360,-58.60548000,-59.17263000
9.80496407,-57.98887000,-60.36568000
9.81092453,-58.06240000,-77.94654000
9.81688499,-66.65544000,-64.44447000
9.82284546,-59.26661000,-67.90251000
9.82880592,-64.59703000,-72.48432000
9.83476639,-69.28120000,-73.64191000
9.84072685,-61.38684000,-75.11983000
9.84668732,-58.24573000,-76.95750000
9.85264778,-66.42676000,-69.84280000
9.85860825,-73.76714000,-67.98051000
9.86456871,-64.51858000,-64.85884000
9.87052917,-59.73863000,-64.19347000
9.87648964,-75.03933000,-65.59079000
9.88245010,-61.96516000,-64.62756000
9.88841057,-60.49700000,-64.00908000
9.89437103,-61.20993000,-67.04154000
9.90033150,-55.80521000,-76.78963000
9.90629196,-54.51381000,-79.84184000
9.91225243,-57.94904000,-82.84201000
9.91821289,-61.32225000,-85.76070000
9.92417336,-61.68355000,-68.65877000
9.93013382,-60.18681000,-64.62444000
9.93609428,-59.67741000,-67.40430000
9.94205475,-56.91619000,-68.84662000
9.94801521,-54.27186000,-66.21031000
9.95397568,-53.08982000,-64.14992000
9.95993614,-53.25107000,-65.55396000
9.96589661,-58.19221000,-66.43657000
9.97185707,-62.18845000,-69.20914000
9.97781754,-62.83142000,-68.15703000
9.98377800,-61.47062000,-64.42152000
9.98973846,-58.43261000,-68.27342000
9.99569893,-57.93401000,-75.68813000
10.00165939,-58.70272000,-65.28068000
10.00761986,-57.12587000,-63.34184000
10.01358032,-57.96951000,-70.55830000
10.01954079,-59.26265000,-72.51994000
10.02550125,-60.94681000,-66.57361000
10.03146172,-66.31768000,-66.57906000
10.03742218,-66.03689000,-67.49599000
10.04338264,-65.85233000,-68.41428000
10.04934311,-57.74216000,-76.25610000
10.05530357,-55.26839000,-66.34071000
10.06126404,-60.39751000,-67.64008000
10.06722450,-61.31784000,-76.95036000
10.07318497,-59.01218000,-70.89192000
10.07914543,-60.88210000,-67.49485000
10.08510590,-67.91146000,-63.39386000
10.09106636,-64.26877000,-61.30726000
10.09702682,-58.46937000,-61.37610000
10.10298729,-60.38861000,-66.53905000
10.10894775,-64.24342000,-72.07763000
10.11490822,-64.37155000,-71.15666000
10.12086868,-63.35457000,-79.82646000
10.12682915,-70.50956000,-80.46329000
10.13278961,-60.63410000,-68.80083000
10.13875008,-55.88808000,-64.44605000
10.14471054,-56.06894000,-64.10524000
10.15067101,-55.67001000,-62.26320000
10.15663147,-56.29181000,-60.50110000
10.16259193,-62.33794000,-62.31745000
10.16855240,-67.10619000,-66.75435000
10.17451286,-63.44214000,-66.69845000
10.18047333,-66.26700000,-63.28252000
10.18643379,-70.81571000,-64.11264000
10.19239426,-70.50131000,-64.86301000
10.19835472,-78.62966000,-64.60045000
10.20431519,-67.21015000,-67.26067000
10.21027565,-61.16027000,-65.84581000
10.21623611,-61.31138000,-64.20387000
10.22219658,-57.82854000,-64.78745000
10.22815704,-57.21794000,-66.01871000
10.23411751,-60.03789000,-70.48029000
10.24007797,-65.01393000,-77.59853000
10.24603844,-64.76643000,-75.55312000
10.25199890,-71.87272000,-69.49503000
10.25795937,-89.30360000,-67.36945000
10.26391983,-63.62827000,-71.22172000
10.26988029,-62.57404000,-74.80395000
10.27584076,-82.76818000,-78.48230000
10.28180122,-64.02024000,-66.98449000
10.28776169,-64.79526000,-75.34252000
10.29372215,-62.44476000,-67.59503000
10.29968262,-65.80272000,-65.56227000
10.30564308,-62.56944000,-58.40132000
10.31160355,-61.09391000,-58.49670000
10.31756401,-63.65410000,-64.30588000
10.32352448,-62.25925000,-69.86480000
10.32948494,-62.50019000,-80.04288000
10.33544540,-72.37626000,-71.66927000
10.34140587,-70.30863000,-67.65938000
10.34736633,-72.26434000,-67.45755000
10.35332680,-66.32465000,-66.81621000
10.35928726,-64.84954000,-68.46107000
10.36524773,-66.14410000,-69.00636000
10.37120819,-59.84209000,-74.03079000
10.37716866,-59.20930000,-67.14007000
10.38312912,-62.39195000,-72.92081000
10.38908958,-62.78933000,-71.38286000
10.39505005,-63.77368000,-76.58302000
10.40101051,-66.77589000,-78.41927000
10.40697098,-60.95556000,-69.69408000
10.41293144,-55.92360000,-68.05133000
10.41889191,-57.41034000,-70.51530000
10.42485237,-66.18190000,-69.83663000
10.43081284,-71.72610000,-68.94309000
10.43677330,-63.22344000,-67.26513000
10.44273376,-65.16814000,-70.35196000
10.44869423,-64.70145000,-70.66399000
10.45465469,-80.41229000,-67.28455000
10.46061516,-66.59558000,-70.67117000
10.46657562,-66.62334000,-91.28455000
10.47253609,-55.23478000,-81.58772000
10.47849655,-53.75217000,-67.96841000
10.48445702,-56.30416000,-65.99117000
10.49041748,-60.61184000,-76.64851000
10.49637794,-64.35085000,-74.18794000
10.50233841,-68.80219000,-71.44134000
10.50829887,-73.70567000,-64.93801000
10.51425934,-70.70481000,-65.34347000
10.52021980,-67.14103000,-66.86342000
10.52618027,-62.95179000,-68.88157000
10.53214073,-63.95038000,-68.39889000
10.53810120,-61.71977000,-65.77647000
10.54406166,-57.96112000,-64.99017000
10.55002213,-57.36137000,-65.57235000
10.55598259,-59.93761000,-63.28037000
10.56194305,-68.81337000,-60.71152000
10.56790352,-68.29591000,-63.32953000
10.57386398,-62.41675000,-71.34315000
10.57982445,-62.99402000,-67.42107000
10.58578491,-60.96883000,-69.98540000
10.59174538,-57.83395000,-72.68584000
10.59770584,-58.03309000,-66.09158000
10.60366631,-57.85593000,-70.28227000
10.60962677,-57.25445000,-63.43674000
10.61558723,-66.11599000,-63.38140000
10.62154770,-63.62408000,-72.46045000
10.62750816,-57.20468000,-68.80570000
10.63346863,-55.05474000,-64.09695000
10.63942909,-56.02883000,-66.20463000
10.64538956,-60.57719000,-68.52753000
10.65135002,-74.76043000,-67.46960000
10.65731049,-70.94834000,-67.23315000
10.66327095,-74.77608000,-71.59137000
10.66923141,-61.68907000,-77.62980000
10.67519188,-58.29097000,-76.00208000
10.68115234,-63.77060000,-77.09093000
10.68711281,-59.70182000,-72.09237000
10.69307327,-56.59816000,-68.75865000
10.69903374,-59.58504000,-66.10327000
10.70499420,-69.89977000,-68.82092000
10.71095467,-63.32416000,-77.16827000
10.71691513,-61.05491000,-80.24559000
10.72287560,-56.88480000,-70.72098000
10.72883606,-55.42244000,-68.47892000
10.73479652,-55.20829000,-65.59203000
10.74075699,-54.77435000,-64.09589000
10.74671745,-58.56132000,-66.16515000
10.75267792,-66.08189000,-68.54358000
10.75863838,-61.38761000,-67.05921000
10.76459885,-60.68250000,-67.17744000
10.77055931,-56.73857000,-73.51820000
10.77651978,-54.78256000,-57.67179000
10.78248024,-52.03533000,-53.29788000
10.78844070,-50.18515000,-48.68326000
10.79440117,-46.27104000,-41.70368000
10.80036163,-45.21856000,-40.59833000
10.80632210,-52.11443000,-47.38327000
10.81228256,-63.23197000,-60.64207000
10.81824303,-65.49979000,-65.61668000
10.82420349,-60.44000000,-75.85149000
10.83016396,-57.92557000,-70.20335000
10.83612442,-56.92890000,-67.13871000
10.84208488,-57.29920000,-63.93005000
10.84804535,-60.24534000,-63.95142000
10.85400581,-58.51198000,-67.83017000
10.85996628,-61.51091000,-80.27077000
10.86592674,-81.60300000,-71.67713000
10.87188721,-65.64267000,-77.97105000
10.87784767,-57.52827000,-76.48708000
10.88380814,-58.14152000,-76.13734000
10.88976860,-65.16076000,-69.83820000
10.89572906,-65.00592000,-67.29666000
10.90168953,-57.31095000,-65.90541000
10.90764999,-57.23229000,-63.64841000
10.91361046,-62.11127000,-65.70444000
10.91957092,-68.79344000,-72.45173000
10.92553139,-76.15531000,-78.09138000
10.93149185,-68.06446000,-71.09573000
10.93745232,-64.46020000,-64.44927000
10.94341278,-62.39849000,-61.23967000
10.94937325,-60.85657000,-60.59286000
10.95533371,-58.31672000,-65.79044000
10.96129417,-61.57606000,-77.76910000
10.96725464,-64.74998000,-72.87064000
10.97321510,-71.90918000,-72.05428000
10.97917557,-65.25138000,-66.57378000
10.98513603,-59.04013000,-64.89243000
10.99109650,-64.87053000,-69.64713000
10.99705696,-58.12199000,-71.84961000
11.00301743,-58.33551000,-65.18735000
11.00897789,-55.67165000,-62.70531000
11.01493835,-53.90049000,-63.54045000
11.02089882,-59.93288000,-74.55512000
11.02685928,-68.44295000,-71.00060000
11.03281975,-57.81263000,-71.89441000
11.03878021,-56.32551000,-77.64421000
11.04474068,-59.77061000,-72.61293000
11.05070114,-64.51018000,-72.11848000
11.05666161,-58.74735000,-74.04309000
11.06262207,-61.98043000,-76.57384000
11.06858253,-64.33974000,-78.64152000
11.07454300,-59.70035000,-72.25275000
11.08050346,-64.74326000,-71.95515000
11.08646393,-67.47083000,-74.31305000
11.09242439,-57.95832000,-74.88413000
11.09838486,-56.57269000,-66.12573000
11.10434532,-65.39521000,-70.83353000
11.11030579,-63.65587000,-80.12503000
11.11626625,-60.24674000,-67.81476000
11.12222672,-74.88183000,-69.23142000
11.12818718,-69.20425000,-76.55160000
11.13414764,-70.27919000,-80.33525000
11.14010811,-59.38204000,-72.44051000
11.14606857,-58.15440000,-66.02155000
11.15202904,-59.50687000,-66.54119000
11.15798950,-59.02085000,-73.52042000
11.16394997,-57.25537000,-72.18073000
11.16991043,-60.27375000,-68.69606000
11.17587090,-64.04917000,-67.94460000
11.18183136,-62.24252000,-67.56361000
11.18779182,-62.64186000,-61.25676000
11.19375229,-61.04556000,-60.56563000
11.19971275,-62.02632000,-61.78355000
11.20567322,-61.37290000,-62.31149000
11.21163368,-65.90700000,-68.64417000
11.21759415,-63.98891000,-75.97562000
11.22355461,-61.76170000,-78.11167000
11.22951508,-62.33871000,-72.92246000
11.23547554,-61.37110000,-66.40028000
11.24143600,-64.39375000,-63.66128000
11.24739647,-61.11744000,-59.42450000
11.25335693,-60.17073000,-58.24427000
11.25931740,-60.62672000,-58.95412000
11.26527786,-63.24302000,-56.63867000
11.27123833,-61.97148000,-57.47680000
11.27719879,-48.34938000,-41.90540000
11.28315926,-33.78932000,-27.99119000
11.28911972,-30.27172000,-24.41682000
11.29508018,-35.18329000,-29.27607000
11.30104065,-50.65164000,-43.45751000
11.30700111,-61.93561000,-60.40434000
11.31296158,-72.95908000,-62.25453000
11.31892204,-59.56923000,-62.15868000
11.32488251,-57.27386000,-59.43999000
11.33084297,-58.75179000,-59.43737000
11.33680344,-62.99249000,-63.96317000
11.34276390,-68.06783000,-67.18198000
11.34872437,-74.69756000,-69.60678000
11.35468483,-63.59827000,-74.58577000
11.36064529,-62.05164000,-77.59707000
11.36660576,-70.16856000,-73.94794000
11.37256622,-61.25081000,-80.79453000
11.37852669,-59.60040000,-71.44156000
11.38448715,-61.87423000,-62.14025000
11.39044762,-67.03460000,-61.05102000
11.39640808,-67.55438000,-64.85732000
11.40236855,-69.80956000,-64.98748000
11.40832901,-61.06577000,-63.97229000
11.41428947,-59.63868000,-66.72473000
11.42024994,-61.61352000,-67.86513000
11.42621040,-62.45912000,-66.86628000
11.43217087,-64.50865000,-68.80559000
11.43813133,-67.69526000,-64.61326000
11.44409180,-59.09763000,-69.57693000
11.45005226,-64.47115000,-72.66158000
11.45601273,-67.79929000,-63.95122000
11.46197319,-66.40392000,-63.62106000
11.46793365,-64.55520000,-74.57366000
11.47389412,-64.85533000,-66.68372000
11.47985458,-67.19954000,-61.64857000
11.48581505,-82.52473000,-60.43721000
11.49177551,-68.71835000,-60.11996000
11.49773598,-64.18507000,-61.22619000
11.50369644,-65.32040000,-65.29205000
11.50965691,-68.69048000,-68.91295000
11.51561737,-61.62224000,-64.62427000
11.52157784,-57.11280000,-66.33988000
11.52753830,-55.82817000,-68.91585000
11.53349876,-58.68626000,-65.68023000
11.53945923,-65.75941000,-61.56429000
11.54541969,-74.88849000,-62.12208000
11.55138016,-60.66915000,-64.41267000
11.55734062,-61.25475000,-62.36012000
11.56330109,-62.29987000,-62.43161000
11.56926155,-62.11794000,-66.02980000
11.57522202,-63.05085000,-66.58356000
11.58118248,-62.36381000,-65.63433000
11.58714294,-61.54720000,-73.27293000
11.59310341,-68.70224000,-74.55531000
11.59906387,-64.06251000,-70.58274000
11.60502434,-70.49738000,-67.82034000
11.61098480,-70.09027000,-65.88664000
11.61694527,-61.69904000,-72.96361000
11.62290573,-58.54058000,-61.01888000
11.62886620,-57.75493000,-60.99352000
11.63482666,-61.23871000,-64.05871000
11.64078712,-62.84139000,-66.11333000
11.64674759,-56.93456000,-66.09713000
11.65270805,-57.23466000,-62.66592000
11.65866852,-59.26450000,-65.91975000
11.66462898,-63.85044000,-73.04803000
11.67058945,-66.54425000,-67.46445000
11.67654991,-71.18707000,-63.41619000
11.68251038,-61.56162000,-70.41579000
11.68847084,-61.11954000,-69.65218000
11.69443130,-64.98697000,-65.69819000
11.70039177,-62.07529000,-69.55549000
11.70635223,-61.83952000,-68.61717000
11.71231270,-62.42035000,-65.37178000
11.71827316,-60.91833000,-63.11674000
11.72423363,-63.04991000,-62.08410000
11.73019409,-57.02213000,-62.47043000
11.73615456,-55.21812000,-65.95506000
11.74211502,-58.45042000,-67.11046000
11.74807549,-62.50084000,-71.87225000
11.75403595,-57.74373000,-67.16310000
11.75999641,-53.38452000,-63.00970000
11.76595688,-54.31467000,-69.99596000
11.77191734,-51.12817000,-48.16933000
11.77787781,-48.18966000,-42.41694000
11.78383827,-51.04121000,-45.59977000
11.78979874,-60.54387000,-58.75991000
11.79575920,-72.58028000,-72.54872000
11.80171967,-70.64313000,-95.99479000
11.80768013,-67.42899000,-86.19246000
11.81364059,-66.44345000,-72.05352000
11.81960106,-62.88252000,-65.21178000
11.82556152,-72.38170000,-63.92542000
11.83152199,-66.35805000,-66.81003000
11.83748245,-67.03423000,-66.53623000
11.84344292,-66.49844000,-67.28523000
11.84940338,-63.51715000,-70.28873000
11.85536385,-61.59231000,-69.94485000
11.86132431,-57.95984000,-75.22930000
11.86728477,-55.00238000,-81.89041000
11.87324524,-57.32861000,-77.87416000
11.87920570,-61.47697000,-71.02768000
11.88516617,-57.68862000,-64.09215000
11.89112663,-56.64791000,-64.80257000
11.89708710,-61.59676000,-71.57751000
11.90304756,-62.90779000,-68.53001000
11.90900803,-71.09689000,-65.91689000
11.91496849,-68.01036000,-74.22738000
11.92092896,-60.63548000,-66.59377000
11.92688942,-61.11594000,-67.52322000
11.93284988,-61.16625000,-84.97501000
11.93881035,-55.28649000,-71.51977000
11.94477081,-58.19532000,-80.33202000
11.95073128,-55.99647000,-66.40897000
11.95669174,-55.63658000,-67.27956000
11.96265221,-63.25374000,-74.44559000
11.96861267,-59.36596000,-72.01125000
11.97457314,-57.29856000,-67.41183000
11.98053360,-56.13587000,-71.29338000
11.98649406,-59.23851000,-73.69363000
11.99245453,-61.64346000,-96.83758000
11.99841499,-61.09465000,-67.97644000
12.00437546,-58.92525000,-70.21799000
12.01033592,-59.97704000,-69.09518000
12.01629639,-63.81516000,-65.70424000
12.02225685,-63.65208000,-76.52885000
12.02821732,-59.20802000,-63.88546000
12.03417778,-61.12852000,-65.48799000
12.04013824,-62.62875000,-68.42908000
12.04609871,-65.63765000,-64.66945000
12.05205917,-64.53746000,-63.07347000
12.05801964,-59.24844000,-65.16508000
12.06398010,-58.80275000,-75.05578000
12.06994057,-61.52876000,-65.34171000
12.07590103,-62.33527000,-65.82011000
12.08186150,-68.21667000,-74.89793000
12.08782196,-62.65121000,-74.49665000
12.09378242,-63.18001000,-74.25485000
12.09974289,-66.73582000,-71.50780000
12.10570335,-62.98681000,-72.87329000
12.11166382,-63.68167000,-72.84374000
12.11762428,-63.88287000,-71.40028000
12.12358475,-63.41122000,-73.45755000
12.12954521,-62.99408000,-79.65483000
12.13550568,-57.22643000,-72.57783000
12.14146614,-56.28389000,-69.78707000
12.14742661,-56.32140000,-68.03844000
12.15338707,-54.59928000,-69.82127000
12.15934753,-55.40271000,-85.03190000
12.16530800,-58.26569000,-76.81546000
12.17126846,-62.85635000,-76.57004000
12.17722893,-60.93650000,-80.35463000
12.18318939,-59.04780000,-86.51093000
12.18914986,-64.93861000,-70.54176000
12.19511032,-60.79398000,-64.91623000
12.20107079,-57.75414000,-66.84970000
12.20703125,-62.36613000,-72.82972000
12.21299171,-57.40572000,-70.42052000
12.21895218,-59.69983000,-63.95531000
12.22491264,-62.70199000,-62.41497000
12.23087311,-60.17770000,-63.87945000
12.23683357,-59.13510000,-66.85255000
12.24279404,-63.22889000,-70.10564000
12.24875450,-57.79807000,-58.18469000
12.25471497,-59.84378000,-57.31239000
12.26067543,-69.41835000,-61.66895000
12.26663589,-64.59100000,-67.50560000
12.27259636,-65.10341000,-62.16968000
12.27855682,-58.85430000,-64.02354000
12.28451729,-62.70195000,-62.79431000
12.29047775,-61.19656000,-64.05368000
12.29643822,-57.53491000,-70.05849000
12.30239868,-59.21715000,-66.32011000
12.30835915,-70.84842000,-62.84618000
12.31431961,-63.08955000,-63.32407000
12.32028008,-75.38338000,-65.10992000
12.32624054,-58.73421000,-67.85242000
12.33220100,-57.91256000,-63.79398000
12.33816147,-56.38940000,-61.72061000
12.34412193,-57.16667000,-62.11662000
12.35008240,-71.14748000,-63.01804000
12.35604286,-61.10595000,-63.45731000
12.36200333,-59.92515000,-65.09583000
12.36796379,-63.60989000,-68.56078000
12.37392426,-58.42281000,-69.29083000
12.37988472,-55.14920000,-69.15534000
12.38584518,-57.62962000,-74.01330000
12.39180565,-61.21101000,-77.98455000
12.39776611,-63.55550000,-68.76500000
12.40372658,-59.45095000,-69.24753000
12.40968704,-55.29213000,-85.38097000
12.41564751,-54.10486000,-72.51113000
12.42160797,-59.23709000,-71.40897000
12.42756844,-61.99329000,-71.75478000
12.43352890,-62.58041000,-73.83096000
12.43948936,-56.12781000,-68.40526000
12.44544983,-54.50827000,-72.13668000
12.45141029,-58.28965000,-92.76909000
12.45737076,-67.12188000,-72.71152000
12.46333122,-55.93187000,-70.02288000
12.46929169,-51.59905000,-69.49845000
12.47525215,-55.38063000,-66.88194000
12.48121262,-73.52828000,-69.06525000
12.48717308,-62.22109000,-75.34644000
12.49313354,-55.46815000,-71.96015000
12.49909401,-51.39822000,-80.68768000
12.50505447,-52.31764000,-66.63912000
12.51101494,-61.21879000,-61.40478000
